Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
878;1,21;-2,1;1,69;-0,84;-3,42;-0,46;-0,23;0,88;2,46;
878,25;1,01;-2,09;1,81;-0,1;-3,42;-0,56;-0,25;0,75;2,2;
878,5;1,23;-1,76;1,99;0,69;-3,42;-0,72;-0,32;0,6;1,86;
878,75;1,23;-1,18;2,19;1,18;-3,42;-0,74;-0,34;0,42;1,48;
879;1,24;-0,89;2,54;1,71;-3,42;-0,55;-0,37;0,22;1,08;
879,25;1,23;-1,14;2,67;2,43;-3,42;-0,35;-0,39;0;0,63;
879,5;1,06;-1,43;2,96;3,03;-3,42;-0,29;-0,38;-0,22;0,22;
879,75;1,05;-1,22;3,31;3,38;-3,42;-0,37;-0,39;-0,46;-0,24;
880;1,05;-0,67;3,45;3,86;-3,42;-0,32;-0,33;-0,7;-0,63;
880,25;1,22;-0,41;3,7;4,38;-3,42;-0,13;-0,33;-0,94;-1,06;
880,5;1,05;-0,66;4,03;4,83;-3,42;0,07;-0,24;-1,16;-1,39;
880,75;1,05;-1,07;4,34;5,57;-3,42;0,14;-0,22;-1,39;-1,74;
881;0,87;-1,23;4,48;5,91;-3,42;0,06;-0,12;-1,58;-1,98;
881,25;0,83;-0,99;4,81;6,28;-3,42;0,01;-0,1;-1,77;-2,24;
881,5;0,66;-0,8;5,15;6,53;-3,42;0,23;0;-1,91;-2,39;
881,75;0,64;-0,78;5,54;6,73;-3,42;0,48;0,03;-2,04;-2,54;
882;0,65;-1,11;5,78;6,93;-3,42;0,53;0,11;-2,12;-2,6;
882,25;-0,47;-1,55;5,97;7,03;-3,42;0,43;0,14;-2,18;-2,65;
882,5;-0,27;-1,61;6,07;7,03;-3,42;0,34;0,19;-2,18;-2,64;
882,75;-0,27;-1,25;6,06;6,98;-3,42;0,37;0,22;-2,17;-2,61;
883;-0,09;-1,37;6,02;6,98;-3,42;0,33;0,25;-2,1;-2,53;
883,25;0,1;-1,86;5,92;6,98;-3,43;0,21;0,27;-2;-2,44;
883,5;-0,03;-2,26;5,81;6,98;-3,42;0,05;0,27;-1,87;-2,32;
883,75;-0,07;-2,35;5,59;6,98;-3,42;-0,03;0,3;-1,71;-2,21;
884;0,31;-2,25;5,34;6,98;-3,42;0;0,28;-1,54;-2,06;
884,25;0,31;-2,1;5,1;6,93;-3,42;0,07;0,31;-1,34;-1,96;
884,5;0,12;-1,79;4,82;6,58;-3,43;-0,08;0,29;-1,14;-1,8;
884,75;-0,04;-1,4;4,53;6,48;-3,42;-0,38;0,33;-0,92;-1,73;
885;-0,06;-1,26;4,38;6,18;-3,42;-0,61;0,31;-0,73;-1,57;
885,25;-0,05;-1,45;4,13;6,07;-3,42;-0,7;0,34;-0,52;-1,53;
885,5;-0,05;-1,61;3,84;6,08;-3,42;-0,72;0,33;-0,36;-1,4;
885,75;-0,06;-1,45;3,69;6,08;-3,42;-0,76;0,36;-0,18;-1,4;
886;0,13;-1,13;3,45;5,83;-3,42;-0,81;0,35;-0,07;-1,29;
886,25;0,12;-0,73;3,4;5,78;-3,43;-0,74;0,36;0,07;-1,33;
886,5;0,34;-0,43;3,55;5,77;-3,37;-0,5;0,35;0,12;-1,24;
886,75;0,51;-0,25;3,65;5,78;-3,37;-0,46;0,34;0,2;-1,3;
887;0,54;-0,1;3,89;5,83;-3,37;-0,59;0,32;0,21;-1,24;
887,25;0,7;0,18;4,09;6,18;-3,37;-0,61;0,28;0,23;-1,29;
887,5;0,72;0,66;3,95;6,08;-3,38;-0,54;0,24;0,21;-1,24;
887,75;0,73;0,83;3,7;6,23;-3,37;-0,42;0,18;0,19;-1,28;
888;0,7;0,25;3,57;6,13;-3,37;-0,28;0,13;0,15;-1,23;
888,25;0,72;-0,07;3,41;6,13;-3,37;-0,12;0,05;0,11;-1,21;
888,5;0,72;0,15;3,4;6,13;-3,37;0,01;-0,03;0,09;-1,15;
888,75;0,91;0,38;3,41;6,13;-3,37;0,14;-0,11;0,05;-1,07;
889;0,91;0,5;3,31;6,08;-3,37;0,33;-0,19;0,05;-0,98;
889,25;0,91;0,52;3,24;5,78;-3,38;0,49;-0,27;0,02;-0,83;
889,5;0,91;0,41;3,21;5,47;-3,38;0,44;-0,34;0,06;-0,72;
889,75;1,09;0,12;3,16;4,85;-3,37;0,38;-0,4;0,06;-0,5;
890;1,44;-0,13;3,07;4,45;-3,37;0,37;-0,44;0,13;-0,36;
890,25;1,45;-0,23;2,97;4,05;-3,37;0,37;-0,47;0,16;-0,11;
890,5;1,45;-0,34;2,77;3,61;-3,37;0,39;-0,48;0,26;0,05;
890,75;1,46;-0,63;2,63;3,32;0,92;0,41;-0,46;0,31;0,32;
891;1,46;-1,08;2,28;3,08;0,92;0,4;-0,44;0,42;0,48;
891,25;1,45;-1,2;1,96;2,58;0,92;0,31;-0,38;0,48;0,74;
891,5;1,45;-0,96;1,65;2,2;0,92;0,24;-0,32;0,58;0,87;
891,75;1,44;-0,73;1,31;2,01;0,92;0,23;-0,23;0,64;1,08;
892;1,46;-0,68;1,21;1,81;0,92;0,24;-0,15;0,71;1,17;
892,25;1,46;-0,71;1,06;1,77;0,92;0,24;-0,04;0,76;1,31;
892,5;1,26;-0,79;0,87;1,66;0,92;0,17;0,05;0,78;1,34;
892,75;1,45;-0,8;0,77;1,42;0,92;0,2;0,15;0,81;1,4;
893;1,46;-0,84;0,87;1,23;0,92;0,31;0,23;0,8;1,38;
893,25;1,26;-0,91;0,96;1,22;0,92;0,39;0,31;0,8;1,36;
893,5;1,29;-1,05;1,25;1,22;0,77;0,37;0,37;0,74;1,29;
893,75;1,44;-1,35;1,4;1,22;0,58;0,28;0,4;0,73;1,22;
894;1,46;-1,59;1,75;1,22;0,44;0,15;0,43;0,64;1,11;
894,25;1,45;-1,8;1,79;1,23;0,28;0,03;0,42;0,61;1,01;
894,5;1,45;-1,88;1,8;1,38;0,08;-0,03;0,41;0,52;0,89;
894,75;1,47;-1,89;1,65;1,57;0,03;-0,08;0,35;0,48;0,79;
895;1,63;-1,8;1,5;1,63;0,03;-0,14;0,31;0,39;0,67;
895,25;2,06;-1,55;1,4;1,72;0,03;-0,2;0,21;0,35;0,59;
895,5;2,23;-1,23;1,35;1,81;0,03;-0,24;0,15;0,27;0,5;
895,75;2,44;-0,9;1,35;1,86;0,03;-0,28;0,02;0,24;0,45;
896;2,62;-0,74;1,36;1,86;0,03;-0,25;-0,04;0,18;0,4;
896,25;2,61;-0,68;1,31;1,86;0,08;-0,2;-0,17;0,15;0,38;
896,5;2,62;-0,64;1,32;1,86;0,12;-0,15;-0,22;0,12;0,36;
896,75;2,63;-0,74;1,4;1,76;0,18;-0,08;-0,32;0,09;0,37;
897;2,42;-0,86;1,46;1,71;0,23;0,02;-0,35;0,09;0,36;
897,25;2,41;-0,96;1,55;1,71;0,27;0,13;-0,42;0,06;0,38;
897,5;2,23;-1,13;1,7;1,71;0,32;0,18;-0,42;0,07;0,38;
897,75;2,38;-1,3;1,74;1,76;0,33;0,2;-0,44;0,05;0,39;
898;2,24;-1,35;1,75;1,76;0,38;0,22;-0,41;0,07;0,38;
898,25;2,23;-1,32;1,84;1,76;0,38;0,18;-0,38;0,05;0,37;
898,5;2,23;-1,29;1,84;1,76;0,42;0,14;-0,32;0,07;0,34;
898,75;2,22;-1,28;1,89;1,81;0,47;0,1;-0,25;0,05;0,29;
899;2,04;-1,28;1,94;1,76;0,52;0,04;-0,18;0,06;0,24;
899,25;2,03;-1,28;1,99;1,76;0,57;-0,03;-0,09;0,05;0,16;
899,5;2,05;-1,3;1,99;1,82;0,62;-0,04;-0,03;0,05;0,08;
899,75;1,84;-1,28;1,89;1,76;0,67;-0,02;0,08;0,05;-0,02;
900;1,64;-1,29;1,89;1,81;0,67;-0,06;0,11;0,03;-0,09;
900,25;1,63;-1,26;1,84;1,77;0,67;-0,08;0,2;0,02;-0,2;
900,5;1,64;-1,26;1,7;1,72;0,72;-0,06;0,21;-0,01;-0,26;
900,75;1,64;-1,2;1,5;1,72;0,77;-0,02;0,27;-0,02;-0,35;
901;1,64;-1,24;1,45;1,71;0,77;0;0,23;-0,06;-0,39;
901,25;1,43;-1,25;1,25;1,72;0,77;0,13;0,25;-0,07;-0,45;
901,5;1,47;-1,12;1,11;1,72;0,77;0,29;0,18;-0,13;-0,45;
901,75;1,45;-1,03;1,01;1,71;0,77;0,37;0,16;-0,15;-0,47;
902;1,47;-1,11;1,02;1,71;0,77;0,24;0,06;-0,22;-0,42;
902,25;1,45;-1,22;1,01;1,71;0,67;0,11;0;-0,25;-0,39;
902,5;1,65;-1,31;1,36;1,72;0,67;0,03;-0,1;-0,31;-0,3;
902,75;1,64;-1,66;1,75;1,71;0,67;0,13;-0,18;-0,35;-0,24;
903;2,02;-2,16;2,13;1,72;0,67;0,33;-0,27;-0,4;-0,12;
903,25;2,22;-2,37;2,53;2;0,67;0,47;-0,35;-0,44;-0,03;
903,5;2,23;-1,98;2,67;2,01;0,67;0,46;-0,41;-0,47;0,1;
903,75;2,21;-1,53;2,38;1,81;0,67;0,41;-0,47;-0,51;0,21;
904;2,24;-1,33;1,89;1,42;0,67;0,34;-0,5;-0,52;0,33;
904,25;2,22;-1,63;1,41;0,78;0,73;0,16;-0,52;-0,55;0,43;
904,5;2,24;-2,12;1,04;0,2;0,72;-0,04;-0,51;-0,53;0,53;
904,75;2,23;-2,43;0,77;-0,04;0,77;-0,12;-0,49;-0,55;0,6;
905;2,24;-2,49;0,48;-0,24;0,82;-0,01;-0,44;-0,5;0,67;
905,25;2,25;-2,44;0,23;-0,23;0,87;0,08;-0,38;-0,51;0,71;
905,5;2,05;-2,33;0,09;-0,23;0,87;0,05;-0,3;-0,43;0,72;
905,75;1,84;-2,14;-0,01;-0,24;0,86;-0,11;-0,21;-0,43;0,72;
906;1,83;-2,04;-0,2;-0,24;0,87;-0,3;-0,11;-0,34;0,69;
906,25;1,86;-2;-0,25;-0,24;0,87;-0,43;0;-0,32;0,66;
906,5;1,84;-1,96;-0,25;-0,24;0,87;-0,49;0,1;-0,23;0,59;
906,75;1,69;-1,75;-0,06;0,2;0,87;-0,51;0,21;-0,21;0,52;
907;1,68;-1,49;-0,06;0,5;0,87;-0,51;0,3;-0,14;0,42;
907,25;1,67;-1,3;-0,1;0,64;0,86;-0,5;0,39;-0,11;0,34;
907,5;1,86;-1,21;-0,21;0,65;0,87;-0,51;0,46;-0,05;0,23;
907,75;1,87;-1,14;-0,21;0,69;0,87;-0,52;0,52;-0,03;0,14;
908;1,81;-1,03;-0,25;0,89;0,87;-0,54;0,58;0,01;0,04;
908,25;1,67;-0,9;-0,49;1,18;0,87;-0,49;0,6;0,04;-0,03;
908,5;1,54;-0,79;-0,64;1,42;0,87;-0,4;0,64;0,06;-0,11;
908,75;1,46;-0,64;-0,64;1,57;0,87;-0,34;0,62;0,09;-0,16;
909;1,68;-0,52;-0,64;1,76;0,87;-0,33;0,66;0,1;-0,21;
909,25;1,67;-0,42;-0,54;1,81;0,87;-0,29;0,61;0,14;-0,22;
909,5;1,67;-0,33;-0,54;1,86;0,87;-0,23;0,64;0,13;-0,24;
909,75;1,66;-0,29;-0,49;1,87;0,87;-0,21;0,56;0,18;-0,23;
910;1,86;-0,28;-0,5;1,86;0,87;-0,19;0,6;0,17;-0,22;
910,25;1,77;-0,28;-0,49;1,77;0,87;-0,17;0,51;0,23;-0,19;
910,5;1,66;-0,22;-0,45;1,77;0,87;-0,15;0,54;0,22;-0,17;
910,75;1,89;-0,27;-0,45;1,77;0,87;-0,15;0,45;0,27;-0,15;
911;1,86;-0,33;-0,5;1,72;0,92;-0,15;0,48;0,25;-0,14;
911,25;1,88;-0,28;-0,49;1,71;0,92;-0,15;0,4;0,29;-0,13;
911,5;1,87;-0,2;-0,5;1,71;0,92;-0,14;0,41;0,27;-0,15;
911,75;1,86;-0,14;-0,5;1,71;0,92;-0,15;0,34;0,28;-0,19;
912;1,86;-0,07;-0,39;1,72;0,92;-0,13;0,32;0,24;-0,25;
912,25;2,01;0,04;-0,35;1,72;0,92;-0,16;0,27;0,23;-0,32;
912,5;2,24;0,11;-0,21;1,72;0,87;-0,19;0,22;0,17;-0,43;
912,75;2,22;0,16;-0,25;1,72;0,82;-0,18;0,2;0,13;-0,54;
913;2,23;0,16;-0,25;1,71;0,82;-0,19;0,12;0,06;-0,68;
913,25;2,22;0,16;-0,1;1,71;0,82;-0,2;0,11;-0,01;-0,81;
913,5;2,43;0,16;-0,11;1,71;0,82;-0,15;0;-0,08;-0,95;
913,75;2,44;0,2;-0,11;1,71;0,82;-0,06;0,03;-0,15;-1,07;
914;2,37;0,24;-0,2;1,71;0,82;-0,01;-0,1;-0,22;-1,17;
914,25;2,47;0,27;-0,11;1,71;0,82;0,03;-0,06;-0,26;-1,24;
914,5;2,47;0,38;-0,06;1,71;0,87;0,05;-0,19;-0,3;-1,27;
914,75;2,46;0,46;-0,06;1,71;0,87;0,07;-0,13;-0,3;-1,26;
915;2,63;0,37;0,04;1,71;0,87;0,1;-0,25;-0,29;-1,19;
915,25;2,65;0,23;0,09;1,71;0,87;0,13;-0,18;-0,23;-1,08;
915,5;2,64;0,14;0,09;1,71;0,87;0,22;-0,28;-0,17;-0,89;
915,75;2,84;0,07;0,14;1,71;0,92;0,33;-0,22;-0,05;-0,67;
916;2,84;0,01;0,14;1,71;0,92;0,44;-0,29;0,07;-0,37;
916,25;2,83;-0,07;0,14;1,67;0,92;0,54;-0,25;0,25;-0,07;
916,5;3,02;-0,14;0,08;1,37;0,92;0,59;-0,3;0,4;0,29;
916,75;3,03;-0,2;-0,01;1,11;0,92;0,64;-0,29;0,61;0,63;
917;3,05;-0,41;-0,11;0,79;0,97;0,65;-0,32;0,77;1,01;
917,25;3,02;-0,71;-0,11;0,49;0,97;0,64;-0,35;0,98;1,33;
917,5;3,03;-0,95;-0,3;0,25;0,97;0,6;-0,39;1,12;1,66;
917,75;3,04;-1,16;-0,5;-0,04;0,97;0,58;-0,45;1,28;1,9;
918;3,21;-1,39;-0,5;-0,33;0,97;0,59;-0,49;1,38;2,12;
918,25;3,09;-1,67;-0,45;-0,43;0,97;0,6;-0,59;1,45;2,23;
918,5;3;-1,81;-0,5;-0,48;0,97;0,52;-0,64;1,47;2,29;
918,75;3;-1,84;-0,5;-0,53;0,96;0,41;-0,75;1,44;2,25;
919;3,01;-1,8;-0,5;-0,58;0,96;0,32;-0,81;1,39;2,13;
919,25;2,85;-1,8;-0,45;-0,58;0,97;0,17;-0,91;1,25;1,93;
919,5;2,85;-1,9;-0,35;-0,58;1,02;-0,07;-0,98;1,12;1,66;
919,75;2,84;-1,98;-0,06;-0,58;1,02;-0,33;-1,05;0,88;1,34;
920;2,84;-1,95;0,15;0,05;1,21;-0,68;-1,11;0,7;0,95;
920,25;2,83;-1,93;0,52;0,83;1,21;-0,89;-1,13;0,41;0,56;
920,5;2,83;-1,91;0,91;1,85;1,21;-0,97;-1,16;0,21;0,12;
920,75;2,98;-1,66;1,46;2,91;1,21;-1,05;-1,13;-0,09;-0,25;
921;3,01;-1,18;1,99;4,3;1,21;-0,99;-1,13;-0,27;-0,66;
921,25;2,97;-0,67;2,53;5,57;1,21;-0,79;-1,05;-0,54;-0,97;
921,5;2,82;0,24;2,74;6,23;1,22;-0,53;-1;-0,66;-1,28;
921,75;2,82;0,83;3,28;6,52;1,21;-0,4;-0,88;-0,85;-1,46;
922;2,59;1,12;3,31;6,53;1,21;-0,37;-0,77;-0,9;-1,63;
922,25;2,42;1,34;3,16;5,92;1,21;-0,24;-0,64;-1;-1,66;
922,5;2,19;1,07;3,01;5,32;1,22;-0,03;-0,49;-0,96;-1,67;
922,75;1,69;0,4;3,01;4,66;1,21;0,15;-0,37;-0,96;-1,57;
923;1,46;-0,37;2,77;4,38;1,21;0,44;-0,17;-0,86;-1,44;
923,25;0,9;-0,72;2,58;4,15;1,21;0,63;-0,1;-0,78;-1,22;
923,5;0,53;-0,81;2,57;4;1,21;0,71;0,13;-0,63;-0,99;
923,75;0,3;-0,93;2,57;3,96;1,26;0,76;0,16;-0,5;-0,73;
924;-0,11;-1,08;2,58;3,96;1,16;0,66;0,4;-0,35;-0,46;
924,25;-0,1;-1,13;2,38;3,91;1,06;0,41;0,36;-0,2;-0,2;
924,5;-0,26;-1,09;2,33;3,86;1,02;0,12;0,61;-0,08;0,05;
924,75;0,66;-1,06;2,33;3,86;0,97;-0,01;0,52;0,05;0,25;
925;0,66;-1,01;2,28;3,81;0,91;-0,03;0,75;0,12;0,43;
925,25;0,65;-0,96;2,19;3,72;0,82;-0,07;0,62;0,2;0,54;
925,5;0,67;-0,92;2,08;3,57;0,82;-0,16;0,82;0,2;0,63;
925,75;0,83;-0,85;2,13;3,57;0,82;-0,18;0,67;0,21;0,63;
926;0,67;-0,73;2,09;3,52;0,77;-0,15;0,83;0,14;0,63;
926,25;0,83;-0,7;1,99;3,33;0,72;-0,16;0,69;0,1;0,55;
926,5;0,86;-0,72;2,09;2,88;0,72;-0,16;0,78;-0,03;0,46;
926,75;0,84;-0,71;1,88;2,64;0,72;-0,1;0,68;-0,12;0,33;
927;0,84;-0,59;1,84;2,59;0,7;-0,01;0,69;-0,27;0,2;
927,25;0,83;-0,59;2,09;2,6;0,67;0,08;0,65;-0,38;0,05;
927,5;0,62;-0,63;2,18;2,59;0,67;0,11;0,58;-0,53;-0,08;
927,75;-0,28;-0,58;2,33;2,59;0,67;0,09;0,59;-0,64;-0,2;
928;-0,26;-0,54;2,43;2,59;0,67;0,08;0,45;-0,76;-0,3;
928,25;-0,08;-0,65;2,38;2,59;0,67;0,08;0,52;-0,84;-0,37;
928,5;-0,09;-0,89;2,38;2,59;0,67;0,1;0,32;-0,92;-0,42;
928,75;-0,03;-1,09;2,38;2,59;0,67;0,07;0,45;-0,95;-0,44;
929;0,29;-1,07;2,28;2,59;0,67;0,07;0,22;-0,98;-0,43;
929,25;0,7;-0,98;2,18;2,59;0,67;0,14;0,38;-0,96;-0,39;
929,5;0,87;-0,96;2,19;2,54;0,67;0,18;0,15;-0,94;-0,35;
929,75;1,28;-0,96;2,09;2,55;0,67;0,14;0,33;-0,87;-0,28;
930;1,64;-0,88;1,89;2,49;0,67;0,05;0,13;-0,83;-0,21;
930,25;1,27;-0,79;1,89;2,5;0,67;0;0,31;-0,72;-0,14;
930,5;1,07;-0,85;1,84;2,4;0,67;0,01;0,18;-0,66;-0,08;
930,75;0,88;-1;1,84;2,4;0,73;-0,02;0,34;-0,53;-0,03;
931;0,88;-1,09;1,84;2,4;0,72;-0,06;0,27;-0,47;0,02;
931,25;0,88;-1,09;1,55;2,4;0,77;-0,05;0,4;-0,34;0,02;
931,5;0,87;-1,05;1,45;2,4;0,77;0,02;0,4;-0,3;0,03;
931,75;0,87;-1,09;1,21;2,4;0,77;0,05;0,49;-0,18;-0,01;
932;0,87;-1,09;1,08;2,4;0,77;0,08;0,53;-0,16;-0,03;
932,25;0,88;-0,93;1,02;2,4;0,82;0,15;0,57;-0,07;-0,11;
932,5;0,87;-0,78;0,97;2,4;0,82;0,16;0,61;-0,07;-0,16;
932,75;0,87;-0,82;0,92;2,4;0,82;0,14;0,6;0;-0,25;
933;0,87;-0,94;0,91;2,3;0,87;0,13;0,62;-0,02;-0,31;
933,25;1,06;-0,95;1,01;2,24;0,87;0,13;0,57;0,02;-0,4;
933,5;1,07;-1,1;1,26;2,1;0,87;0,14;0,51;0;-0,45;
933,75;1,25;-1,44;1,35;2,11;0,87;0,17;0,44;0,02;-0,52;
934;1,27;-1,56;1,45;2,06;0,87;0,19;0,31;0,01;-0,55;
934,25;1,26;-1,51;1,55;2,06;0,88;0,16;0,24;0,02;-0,57;
934,5;1,27;-1,45;1,55;2,05;0,92;0,11;0,03;0,02;-0,57;
934,75;1,66;-1,47;1,46;2,06;0,92;0,12;-0,02;0,04;-0,54;
935;2,23;-1,5;1,45;2,06;0,97;0,08;-0,28;0,07;-0,52;
935,25;2,24;-1,44;1,26;2,06;0,97;-0,02;-0,28;0,1;-0,44;
935,5;2,41;-1,35;1,06;2,06;1,02;-0,06;-0,54;0,17;-0,38;
935,75;2,22;-1,29;1,06;1,85;1,02;-0,05;-0,49;0,2;-0,27;
936;2,23;-1,28;0,96;1,62;1,02;-0,03;-0,71;0,31;-0,19;
936,25;2,23;-1,31;0,92;1,61;1,02;-0,04;-0,6;0,36;-0,05;
936,5;2,22;-1,35;0,82;1,52;1,02;-0,06;-0,72;0,5;0,04;
936,75;2,2;-1,38;0,67;1,38;1,02;-0,07;-0,58;0,56;0,19;
937;2,05;-1,38;0,57;1,27;1,02;-0,08;-0,57;0,72;0,28;
937,25;2,01;-1,38;0,57;1,08;1,02;-0,09;-0,43;0,79;0,42;
937,5;1,66;-1,38;0,39;0,98;1,02;-0,07;-0,26;0,95;0,52;
937,75;1,72;-1,35;0,33;0,98;1,02;-0,01;-0,16;1,02;0,64;
938;1,46;-1,33;0,24;0,84;1,07;0,03;0,14;1,18;0,73;
938,25;1,28;-1,22;0,14;0,83;1,07;0,11;0,16;1,23;0,83;
938,5;1,25;-1,1;0,18;0,84;1,06;0,2;0,56;1,36;0,92;
938,75;0,91;-1,02;0,42;0,84;1,06;0,21;0,47;1,39;1;
939;0,52;-1,07;0,47;0,84;1,06;0,54;0,91;1,49;1,09;
939,25;0,67;-1,27;0,62;0,84;1,12;1;0,7;1,5;1,15;
939,5;0,32;-1,45;0,7;0,84;1,11;0,82;1,13;1,55;1,23;
939,75;0,5;-1,71;0,96;0,84;1,02;0,31;0,81;1,52;1,28;
940;-0,45;-1,97;0,82;0,84;0,57;-0,12;1,17;1,53;1,35;
940,25;1,03;-1,99;0,48;0,83;0,33;-0,31;0,77;1,47;1,39;
940,5;-0,32;-3;0,43;0,84;0,13;-0,3;1,03;1,42;1,45;
940,75;0,91;-4,36;0,57;0,84;0,03;-0,19;0,6;1,33;1,48;
941;1,88;-3,78;0,62;0,83;0,03;-0,15;0,72;1,25;1,52;
941,25;2,26;-2,16;0,87;1,18;0,03;-0,22;0,32;1,13;1,53;
941,5;2,65;-0,74;1,11;1,42;0,03;-0,33;0,31;1;1,55;
941,75;2,63;-0,08;1,51;1,67;0,03;-0,33;0;0,86;1,54;
942;2,66;-0,17;1,84;1,96;0,03;-0,6;-0,13;0,71;1,52;
942,25;2,65;-0,68;2,13;2,44;0,03;-1,04;-0,32;0,55;1,48;
942,5;2,82;-1;2,53;2,84;0,03;-0,88;-0,54;0,37;1,42;
942,75;3,02;-1,05;2,96;3,18;0;-0,38;-0,59;0,2;1,35;
943;3,2;-0,99;3,55;3,72;-0,02;0,02;-0,87;0,01;1,23;
943,25;3,38;-0,99;3,65;4,05;-0,07;0,19;-0,79;-0,16;1,12;
943,5;3,58;-1,2;3,7;4,3;-0,22;0,14;-1,09;-0,36;0,96;
943,75;3,43;-1,25;3,88;4,65;-0,45;-0,31;-0,92;-0,53;0,81;
944;3,42;-1,14;3,89;4,79;-0,51;-0,48;-1,21;-0,72;0,61;
944,25;3,58;-1,02;3,84;5,08;-0,51;-0,15;-0,98;-0,88;0,42;
944,5;3,77;-0,81;3,84;5,47;-0,51;0,1;-1,23;-1,06;0,19;
944,75;3,78;-0,66;3,85;5,48;-0,51;0,04;-0,99;-1,2;-0,03;
945;3,62;-0,58;3,75;5,58;-0,51;-0,22;-1,18;-1,35;-0,27;
945,25;3,76;0,26;3,7;5,88;-0,51;-0,36;-0,98;-1,47;-0,51;
945,5;3,76;0,46;3,97;6,08;-0,51;-0,3;-1,08;-1,58;-0,74;
945,75;3,25;-0,59;4,1;6,39;-0,51;-0,2;-0,93;-1,65;-0,96;
946;2,95;-1,29;4,05;6,48;-0,51;-0,15;-0,95;-1,73;-1,17;
946,25;2,64;-1,13;3,9;6,48;-0,51;-0,09;-0,86;-1,75;-1,37;
946,5;2,65;-0,54;3,75;6,38;-0,51;-0,01;-0,79;-1,78;-1,53;
946,75;2,65;-0,16;3,65;6,38;-0,51;0,32;-0,73;-1,74;-1,68;
947;2,63;-0,24;3,65;6,38;-0,51;0,4;-0,6;-1,73;-1,79;
947,25;2,63;-0,41;3,41;6,38;-0,51;0,04;-0,55;-1,64;-1,89;
947,5;2,65;-0,37;3,21;6,38;-0,51;-0,2;-0,37;-1,59;-1,94;
947,75;2,64;-0,38;3,11;6,38;-0,52;-0,16;-0,31;-1,45;-1,98;
948;2,64;-0,55;2,87;6,23;-0,52;0,01;-0,12;-1,38;-1,99;
948,25;2,62;-0,69;2,62;6,23;-0,51;0,1;-0,03;-1,22;-1,98;
948,5;2,45;-0,74;2,43;6,21;-0,51;0,04;0,12;-1,14;-1,96;
948,75;2,44;-0,71;2,28;5,88;-0,51;-0,12;0,26;-0,98;-1,92;
949;2,07;-0,7;2,14;5,78;-0,51;-0,19;0,33;-0,91;-1,89;
949,25;1,88;-0,65;1,9;5,4;-0,51;-0,24;0,51;-0,77;-1,84;
949,5;1,46;-0,56;1,7;4,97;-0,51;-0,3;0,48;-0,72;-1,82;
949,75;1,1;-0,47;1,35;4,84;-0,46;-0,35;0,67;-0,63;-1,77;
950;0,56;-0,36;1,02;4,74;-0,46;-0,4;0,53;-0,6;-1,78;
950,25;0,34;-0,06;0,87;4,59;-0,46;-0,44;0,7;-0,56;-1,76;
950,5;0,53;0,21;0,81;4,45;-0,41;-0,47;0,47;-0,56;-1,8;
950,75;-0,07;0,33;0,67;4,3;-0,41;-0,41;0,61;-0,57;-1,81;
951;0,79;0,36;0,57;4,09;-0,41;-0,31;0,31;-0,59;-1,87;
951,25;1,25;0,36;0,52;3,96;-0,36;-0,14;0,39;-0,62;-1,89;
951,5;1,75;0,46;0,57;3,76;-0,37;0,05;0,09;-0,65;-1,95;
951,75;2,38;0,62;0,62;3,47;-0,36;0,22;0,11;-0,69;-1,98;
952;2,77;0,7;0,77;3,42;-0,36;0,29;-0,13;-0,7;-2;
952,25;3,16;0,59;0,87;3,42;-0,36;0,42;-0,18;-0,72;-1,99;
952,5;3,33;0,37;1,06;3,42;-0,36;0,62;-0,29;-0,68;-1,96;
952,75;3,37;-0,05;1,35;3,37;-0,36;0,55;-0,4;-0,65;-1,88;
953;3,55;-0,5;1,55;3,37;-0,37;0,41;-0,35;-0,55;-1,75;
953,25;3,38;-0,73;1,65;3,37;-0,37;0,43;-0,49;-0,46;-1,58;
953,5;3,2;-0,66;1,01;2,86;-0,32;0,52;-0,27;-0,29;-1,34;
953,75;2,96;-0,94;0,57;2,64;-0,32;0,55;-0,43;-0,12;-1,07;
954;3,14;-1,51;0,12;1,82;-0,32;0,57;-0,04;0,1;-0,71;
954,25;2,77;-1,3;-0,45;1,14;-0,27;0,5;-0,21;0,33;-0,35;
954,5;2,56;-0,78;-1,04;0,41;-0,27;0,43;0,29;0,59;0,1;
954,75;2,21;-0,67;-1,23;-0,42;-0,26;0,46;0,13;0,86;0,54;
955;1,58;-0,85;-1,57;-0,97;-0,21;0,61;0,67;1,13;1,03;
955,25;0,86;-1,08;-1,91;-1,38;-0,21;0,58;0,52;1,41;1,49;
955,5;-0,46;-1,33;-2,06;-1,85;-0,22;0,37;1,02;1,66;1,99;
955,75;-0,08;-1,54;-2,21;-2,09;-0,17;0,49;0,91;1,9;2,41;
956;0,48;-1,8;-2,26;-2,19;-0,17;0,76;1,29;2,1;2,85;
956,25;0,88;-2,12;-2,23;-2,19;-0,12;0,87;1,21;2,28;3,19;
956,5;1,28;-2,49;-2,01;-2,24;-0,11;0,8;1,42;2,4;3,52;
956,75;1,24;-2,67;-1,72;-2,23;-0,07;0,68;1,36;2,48;3,73;
