Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
24127,75;-0,55;-1,6;0,91;2,3;0,76;0,29;0,39;-0,03;0,27;
24128;-0,56;-1,61;1,1;2,29;0,76;0,23;0,37;-0,03;0,29;
24128,25;-0,56;-1,57;1;2,3;0,77;0,15;0,41;0;0,29;
24128,5;-0,36;-1,67;0,96;2,3;0,76;0,04;0,38;-0,02;0,3;
24128,75;-0,36;-1,89;0,96;2,29;0,77;-0,05;0,4;-0,01;0,29;
24129;-0,39;-2,13;0,96;2,29;0,77;-0,08;0,36;-0,05;0,28;
24129,25;-0,35;-2,18;0,81;2,3;0,77;-0,08;0,34;-0,07;0,26;
24129,5;-0,18;-2,06;0,67;2,29;0,77;-0,08;0,29;-0,12;0,24;
24129,75;-0,18;-1,83;0,76;2,29;0,77;-0,05;0,25;-0,17;0,21;
24130;0,01;-1,62;0,91;2,24;0,77;-0,05;0,19;-0,23;0,19;
24130,25;0,04;-1,46;0,96;2,25;0,77;-0,07;0,12;-0,29;0,16;
24130,5;0,4;-1,36;1,06;2,24;0,77;-0,12;0,06;-0,35;0,13;
24130,75;0,59;-1,36;1,2;2,29;0,76;-0,11;-0,03;-0,42;0,12;
24131;0,78;-1,38;1,25;2,5;0,77;-0,02;-0,07;-0,47;0,09;
24131,25;0,79;-1,42;1,35;2,44;0,77;0,08;-0,17;-0,52;0,08;
24131,5;0,96;-1,52;1,3;2,44;0,77;0,17;-0,2;-0,55;0,06;
24131,75;1,15;-1,66;1,25;2,39;0,77;0,23;-0,29;-0,57;0,06;
24132;1,19;-1,75;1,1;2,3;0,77;0,3;-0,3;-0,57;0,04;
24132,25;1,16;-1,86;0,91;2,3;0,77;0,32;-0,37;-0,56;0,05;
24132,5;1,18;-2;0,81;2,3;0,77;0,28;-0,36;-0,54;0,03;
24132,75;1,17;-2,08;0,66;2,3;0,76;0,21;-0,41;-0,5;0,03;
24133;1,16;-2,12;0,39;2,3;0,72;0,14;-0,38;-0,46;0,02;
24133,25;1,17;-2,16;0,08;2,3;0,67;0,04;-0,4;-0,39;0,02;
24133,5;1,16;-2,26;-0,01;2,3;0,67;-0,06;-0,36;-0,33;0,01;
24133,75;0,97;-2,32;-0,07;2,25;0,57;-0,16;-0,36;-0,25;-0,01;
24134;0,95;-2,23;-0,21;2,25;0,52;-0,24;-0,31;-0,19;-0,02;
24134,25;0,97;-2,05;-0,26;2,25;0,52;-0,27;-0,29;-0,1;-0,04;
24134,5;0,94;-1,93;-0,21;2,25;0,52;-0,25;-0,25;-0,05;-0,05;
24134,75;0,78;-1,78;-0,21;2,25;0,52;-0,19;-0,21;0,03;-0,08;
24135;0,79;-1,58;-0,07;2,25;0,47;-0,15;-0,18;0,09;-0,09;
24135,25;0,8;-1,38;0,03;2,25;0,47;-0,13;-0,14;0,15;-0,12;
24135,5;0,78;-1,27;0,08;2,25;0,47;-0,1;-0,13;0,2;-0,13;
24135,75;0,8;-1,27;0,18;2,25;0,47;-0,08;-0,09;0,24;-0,15;
24136;0,76;-1,37;0,32;2,25;0,47;-0,09;-0,09;0,29;-0,15;
24136,25;0,77;-1,59;0,32;2,25;0,47;-0,1;-0,06;0,32;-0,17;
24136,5;0,77;-1,81;0,23;2,25;0,47;-0,07;-0,08;0,36;-0,17;
24136,75;0,77;-1,93;0,23;2,25;0,47;-0,03;-0,06;0,38;-0,17;
24137;0,79;-1,93;0,22;2,25;0,47;0,02;-0,09;0,42;-0,17;
24137,25;0,78;-1,82;0,37;2,24;0,47;0,04;-0,08;0,42;-0,16;
24137,5;0,79;-1,67;0,42;2,25;0,47;0,05;-0,12;0,47;-0,15;
24137,75;0,78;-1,49;0,37;2,25;0,47;0,02;-0,11;0,47;-0,14;
24138;0,79;-1,36;0,37;2,25;0,47;-0,06;-0,15;0,51;-0,13;
24138,25;0,77;-1,3;0,37;2,25;0,48;-0,15;-0,15;0,5;-0,12;
24138,5;0,78;-1,33;0,32;2,25;0,47;-0,21;-0,18;0,54;-0,11;
24138,75;0,78;-1,4;0,32;2,25;0,47;-0,24;-0,18;0,52;-0,09;
24139;0,87;-1,53;0,32;2,25;0,47;-0,21;-0,2;0,55;-0,09;
24139,25;0,98;-1,64;0,23;2,25;0,47;-0,11;-0,19;0,52;-0,07;
24139,5;0,97;-1,63;0,23;2,25;0,47;0,03;-0,21;0,53;-0,07;
24139,75;0,95;-1,5;0,37;2,25;0,47;0,16;-0,19;0,49;-0,06;
24140;0,99;-1,3;0,37;2,25;0,44;0,22;-0,19;0,47;-0,06;
24140,25;0,96;-1,1;0,47;2,25;0,32;0,24;-0,16;0,42;-0,05;
24140,5;0,96;-1,03;0,61;2,25;0,13;0,24;-0,15;0,39;-0,05;
24140,75;0,79;-1,14;0,77;2,25;-0,07;0,24;-0,11;0,33;-0,05;
24141;0,78;-1,46;0,86;2,25;-0,12;0,27;-0,1;0,28;-0,05;
24141,25;0,77;-1,77;1,01;2,25;-0,12;0,32;-0,05;0,22;-0,05;
24141,5;0,76;-1,98;1,1;2,25;-0,11;0,4;-0,04;0,16;-0,05;
24141,75;0,59;-2,12;1,25;2,25;-0,12;0,46;0,01;0,1;-0,05;
24142;0,38;-2,24;1,35;2,25;-0,12;0,47;0,02;0,04;-0,05;
24142,25;0,39;-2,36;1,34;2,24;-0,12;0,44;0,07;0;-0,05;
24142,5;0,39;-2,44;1,39;2,24;-0,12;0,34;0,08;-0,05;-0,04;
24142,75;0,39;-2,45;1,45;2,25;-0,09;0,24;0,12;-0,08;-0,04;
24143;0,4;-2,5;1,44;2,25;-0,02;0,13;0,12;-0,12;-0,03;
24143,25;0,41;-2,47;1,39;2,25;0,06;0,05;0,15;-0,13;-0,03;
24143,5;0,38;-2,43;1,34;2,25;0,17;-0,01;0,14;-0,15;-0,02;
24143,75;0,41;-2,47;1,3;2,25;0,27;-0,05;0,16;-0,15;-0,02;
24144;0,41;-2,5;1,25;2,25;0,32;-0,05;0,15;-0,15;-0,01;
24144,25;0,4;-2,48;1,3;2,25;0,37;0;0,15;-0,14;0;
24144,5;0,39;-2,37;1,31;2,25;0,37;0,03;0,13;-0,14;0;
24144,75;0,4;-2,28;1,4;2,25;0,37;0,08;0,12;-0,12;0,01;
24145;0,42;-2,2;1,44;2,25;0,37;0,14;0,11;-0,12;0,01;
24145,25;0,39;-2,2;1,44;2,24;0,37;0,14;0,08;-0,11;0,03;
24145,5;0,59;-2,29;1,4;2,25;0,37;0,09;0,09;-0,11;0,03;
24145,75;0,59;-2,44;1,4;2,24;0,38;0;0,05;-0,1;0,04;
24146;0,58;-2,6;1,39;2,25;0,38;-0,04;0,07;-0,11;0,05;
24146,25;0,58;-2,71;1,29;2,25;0,42;-0,05;0,02;-0,11;0,06;
24146,5;0,56;-2,84;1,2;2,25;0,42;-0,05;0,06;-0,12;0,07;
24146,75;0,57;-2,89;1,26;2,25;0,43;-0,05;0,01;-0,12;0,09;
24147;0,58;-2,75;1,25;2,25;0,47;-0,06;0,07;-0,14;0,09;
24147,25;0,77;-2,47;1,25;2,25;0,47;-0,07;0,02;-0,15;0,11;
24147,5;0,79;-2,26;1,25;2,25;0,47;-0,08;0,09;-0,16;0,12;
24147,75;0,79;-2,12;1,25;2,25;0,42;-0,08;0,04;-0,16;0,14;
24148;0,76;-2,05;1,3;2,25;0,42;-0,09;0,11;-0,17;0,15;
24148,25;0,78;-2,05;1,3;2,25;0,42;-0,1;0,07;-0,16;0,16;
24148,5;0,58;-2,1;1,3;2,25;0,42;-0,09;0,14;-0,16;0,17;
24148,75;0,59;-2,23;1,35;2,25;0,42;-0,03;0,09;-0,14;0,18;
24149;0,56;-2,36;1,3;2,25;0,47;0;0,15;-0,13;0,18;
24149,25;0,59;-2,47;1,25;2,25;0,47;0,01;0,11;-0,1;0,19;
24149,5;0,59;-2,58;1,25;2,25;0,47;0,03;0,14;-0,07;0,19;
24149,75;0,59;-2,59;1,3;2,25;0,47;0,06;0,1;-0,04;0,18;
24150;0,58;-2,5;1,2;2,24;0,47;0,08;0,12;-0,02;0,18;
24150,25;0,6;-2,37;1,2;2,25;0,47;0,03;0,08;0,01;0,16;
24150,5;0,58;-2,24;1,25;2,25;0,47;-0,03;0,08;0,04;0,16;
24150,75;0,59;-2,14;1,2;2,25;0,42;-0,08;0,05;0,05;0,14;
24151;0,6;-2,13;1,06;2,25;0,47;-0,14;0,04;0,07;0,13;
24151,25;0,58;-2,23;1,05;2,24;0,47;-0,18;0,02;0,07;0,11;
24151,5;0,6;-2,33;1,06;2,25;0,47;-0,18;0,01;0,08;0,1;
24151,75;0,58;-2,31;1,11;2,39;0,47;-0,15;0,01;0,06;0,07;
24152;0,61;-2,27;1,25;2,39;0,47;-0,1;0;0,05;0,07;
24152,25;0,8;-2,24;1,3;2,44;0,47;-0,07;0,03;0,02;0,04;
24152,5;0,79;-2,16;1,35;2,49;0,47;-0,07;0,03;0,01;0,03;
24152,75;0,6;-2,06;1,4;2,49;0,47;-0,1;0,08;-0,03;0,02;
24153;0,6;-1,94;1,44;2,54;0,47;-0,13;0,1;-0,05;0,01;
24153,25;0,57;-1,92;1,49;2,64;0,47;-0,13;0,17;-0,09;-0,01;
24153,5;0,58;-1,95;1,54;2,63;0,47;-0,11;0,19;-0,11;-0,02;
24153,75;0,59;-1,92;1,64;2,64;0,47;-0,11;0,28;-0,15;-0,03;
24154;0,56;-1,92;1,64;2,64;0,47;-0,1;0,3;-0,16;-0,04;
24154,25;0,4;-1,94;1,64;2,64;0,47;-0,07;0,38;-0,19;-0,05;
24154,5;0,39;-1,94;1,54;2,58;0,47;-0,03;0,38;-0,18;-0,06;
24154,75;0,2;-1,93;1,64;2,54;0,42;-0,02;0,46;-0,2;-0,07;
24155;0,19;-1,92;1,64;2,54;0,42;-0,03;0,43;-0,19;-0,08;
24155,25;0,21;-1,91;1,49;2,54;0,42;-0,02;0,48;-0,19;-0,09;
24155,5;0,02;-1,87;1,39;2,54;0,42;-0,02;0,4;-0,17;-0,11;
24155,75;-0,18;-1,85;1,39;2,54;0,42;-0,03;0,43;-0,17;-0,12;
24156;-0,26;-1,84;1,29;2,54;0,47;-0,06;0,3;-0,15;-0,13;
24156,25;-0,56;-1,85;1,29;2,54;0,47;-0,04;0,29;-0,14;-0,14;
24156,5;0,74;-1,87;1,25;2,54;0,47;0;0,12;-0,12;-0,16;
24156,75;0,77;-1,86;1,1;2,54;0,47;0,03;0,09;-0,12;-0,17;
24157;0,74;-1,85;1,01;2,54;0,47;0,06;-0,11;-0,11;-0,17;
24157,25;1,16;-1,83;1,06;2,54;0,47;0,11;-0,16;-0,1;-0,18;
24157,5;1,34;-1,76;1,01;2,54;0,47;0,12;-0,36;-0,1;-0,18;
24157,75;1,34;-1,8;0,96;2,54;0,52;0,07;-0,41;-0,1;-0,18;
24158;1,31;-1,91;0,96;2,44;0,52;0,02;-0,59;-0,11;-0,17;
24158,25;1,55;-1,99;1,01;2,45;0,57;0,01;-0,62;-0,11;-0,17;
24158,5;1,53;-2,06;1,01;2,39;0,62;0,01;-0,76;-0,12;-0,15;
24158,75;1,53;-2,19;1,06;2,4;0,62;0,07;-0,76;-0,11;-0,14;
24159;1,54;-2,21;1,1;2,39;0,62;0,17;-0,83;-0,12;-0,11;
24159,25;1,53;-2,05;1,05;2,3;0,62;0,24;-0,8;-0,11;-0,1;
24159,5;1,53;-1,94;1,1;2,25;0,62;0,25;-0,79;-0,11;-0,07;
24159,75;1,34;-1,89;1,05;2,25;0,62;0,25;-0,73;-0,09;-0,05;
24160;1,35;-1,9;1,01;2,25;0,62;0,21;-0,64;-0,08;-0,03;
24160,25;1,33;-2,05;0,96;2,2;0,61;0,12;-0,56;-0,05;-0,01;
24160,5;1,33;-2,26;0,91;2,2;0,62;0,04;-0,42;-0,03;0;
24160,75;1,15;-2,51;0,76;2,2;0,62;0;-0,34;0,01;0,03;
24161;1,13;-2,67;0,76;2,2;0,61;-0,03;-0,16;0,03;0,03;
24161,25;0,95;-2,74;0,67;2,2;0,62;-0,05;-0,1;0,08;0,04;
24161,5;0,95;-2,7;0,61;2,2;0,62;-0,04;0,09;0,1;0,04;
24161,75;0,78;-2,55;0,67;2,2;0,62;-0,03;0,12;0,14;0,05;
24162;-0,55;-2,32;0,76;2,2;0,62;0,01;0,28;0,15;0,03;
24162,25;-0,24;-2,04;0,67;2,2;0,62;-0,03;0,27;0,18;0,03;
24162,5;-0,19;-1,84;0,67;2,2;0,62;-0,1;0,39;0,18;0,01;
24162,75;-0,18;-1,74;0,66;2,2;0,62;-0,17;0,33;0,19;0,01;
24163;-0,18;-1,77;0,66;2,2;0,62;-0,22;0,4;0,18;-0,02;
24163,25;-0,19;-1,97;0,61;2,19;0,62;-0,28;0,3;0,17;-0,02;
24163,5;-0,21;-2,29;0,61;2,2;0,62;-0,33;0,33;0,14;-0,04;
24163,75;0,01;-2,44;0,52;2,2;0,62;-0,33;0,2;0,11;-0,05;
24164;0,01;-2,38;0,56;2,2;0,62;-0,26;0,19;0,08;-0,07;
24164,25;0,2;-2,23;0,57;2,19;0,62;-0,11;0,05;0,03;-0,08;
24164,5;0,38;-2,03;0,61;2,2;0,62;0,04;0,03;-0,01;-0,08;
24164,75;0,6;-1,7;0,86;2,2;0,62;0,14;-0,1;-0,06;-0,08;
24165;0,58;-1,31;0,96;2,2;0,61;0,13;-0,12;-0,09;-0,08;
24165,25;0,6;-1,04;0,96;2,2;0,62;0,1;-0,21;-0,13;-0,08;
24165,5;0,59;-1,07;1;2,19;0,62;0,08;-0,22;-0,15;-0,07;
24165,75;0,59;-1,4;1,1;2,2;0,62;0,03;-0,28;-0,17;-0,06;
24166;0,6;-1,9;1,05;2,2;0,62;-0,03;-0,25;-0,17;-0,05;
24166,25;0,4;-2,4;1,01;2,2;0,62;-0,02;-0,27;-0,18;-0,04;
24166,5;0,39;-2,69;1;2,19;0,62;0,05;-0,22;-0,15;-0,02;
24166,75;0,4;-2,75;0,96;2,2;0,62;0,11;-0,22;-0,14;-0,02;
24167;0,4;-2,61;0,9;2,2;0,62;0,1;-0,14;-0,1;0;
24167,25;0,39;-2,3;0,86;2,2;0,62;0;-0,12;-0,07;0;
24167,5;0,42;-1,94;0,66;2,2;0,62;-0,16;-0,03;-0,02;0,02;
24167,75;0,58;-1,64;0,56;2,2;0,62;-0,35;-0,01;0,03;0,02;
24168;0,58;-1,46;0,46;2,2;0,62;-0,48;0,07;0,08;0,02;
24168,25;0,38;-1,37;0,37;2,2;0,62;-0,53;0,08;0,12;0,02;
24168,5;0,39;-1,38;0,32;2,2;0,62;-0,49;0,13;0,17;0,01;
24168,75;0,38;-1,4;0,21;2,2;0,62;-0,39;0,13;0,2;0,01;
24169;0,39;-1,41;0,17;2,2;0,62;-0,21;0,15;0,24;0;
24169,25;0,41;-1,35;0,18;2,2;0,62;0;0,14;0,26;-0,01;
24169,5;0,39;-1,25;0,18;2,2;0,62;0,15;0,13;0,27;-0,02;
24169,75;0,4;-1,17;0,23;2,2;0,62;0,22;0,11;0,27;-0,02;
24170;0,4;-1,13;0,23;2,2;0,61;0,21;0,07;0,26;-0,03;
24170,25;0,41;-1,14;0,37;2,2;0,62;0,16;0,06;0,24;-0,03;
24170,5;0,38;-1,32;0,42;2,2;0,61;0,11;-0,01;0,22;-0,04;
24170,75;0,4;-1,65;0,37;2,15;0,62;0,08;0;0,19;-0,03;
24171;0,38;-1,9;0,37;2,1;0,67;0,08;-0,08;0,15;-0,03;
24171,25;0,38;-2,02;0,36;2,05;0,67;0,09;-0,04;0,11;-0,02;
24171,5;0,39;-2,02;0,4;2;0,72;0,11;-0,12;0,07;-0,02;
24171,75;0,39;-1,89;0,42;2;0,71;0,13;-0,04;0,03;0;
24172;0,21;-1,74;0,47;2;0,71;0,12;-0,12;-0,01;0,01;
24172,25;0,19;-1,58;0,47;2;0,72;0,05;-0,02;-0,04;0,02;
24172,5;0,2;-1,49;0,51;2;0,72;0;-0,08;-0,08;0,04;
24172,75;0,21;-1,44;0,52;1,95;0,72;-0,02;0,03;-0,09;0,05;
24173;0,21;-1,45;0,56;1,86;0,71;-0,02;-0,02;-0,11;0,07;
24173,25;0,18;-1,54;0,57;1,76;0,72;0,03;0,1;-0,11;0,08;
24173,5;0,21;-1,68;0,56;1,76;0,72;0,09;0,06;-0,12;0,09;
24173,75;0,02;-1,81;0,42;1,76;0,72;0,14;0,16;-0,1;0,1;
24174;0,02;-1,9;0,42;1,76;0,72;0,17;0,13;-0,1;0,11;
24174,25;0,02;-1,95;0,52;1,76;0,72;0,17;0,2;-0,07;0,11;
24174,5;0,02;-1,97;0,42;1,76;0,72;0,1;0,18;-0,05;0,12;
24174,75;0;-1,99;0,37;1,76;0,72;0,02;0,22;-0,02;0,12;
24175;0;-2,01;0,42;1,76;0,72;-0,05;0,2;0,01;0,12;
24175,25;0,01;-2;0,34;1,76;0,72;-0,11;0,2;0,05;0,12;
24175,5;0;-2,01;0,32;1,76;0,77;-0,18;0,18;0,07;0,12;
24175,75;0,04;-1,95;0,33;1,76;0,77;-0,19;0,16;0,11;0,13;
24176;0,01;-1,76;0,32;1,76;0,77;-0,16;0,14;0,14;0,12;
24176,25;0,02;-1,59;0,23;1,76;0,77;-0,1;0,12;0,17;0,13;
24176,5;0;-1,54;0,22;1,76;0,77;-0,05;0,1;0,2;0,13;
24176,75;0,03;-1,47;0,18;1,76;0,77;0;0,08;0,21;0,15;
24177;0;-1,37;0,18;1,76;0,77;-0,01;0,05;0,24;0,15;
24177,25;0,01;-1,37;0,22;1,76;0,77;-0,03;0,05;0,24;0,17;
24177,5;0,01;-1,49;0,18;1,76;0,77;-0,03;0,03;0,26;0,17;
24177,75;0,2;-1,68;0,18;1,76;0,77;-0,05;0,05;0,25;0,19;
24178;0,2;-1,85;0,18;1,76;0,76;-0,09;0,03;0,25;0,2;
24178,25;0,18;-2,01;0,23;1,76;0,77;-0,09;0,07;0,23;0,21;
24178,5;0,21;-1,99;0,23;1,76;0,77;-0,02;0,05;0,23;0,22;
24178,75;0,21;-1,86;0,32;1,76;0,77;0,05;0,11;0,2;0,23;
24179;0,22;-1,67;0,42;1,76;0,77;0,08;0,1;0,19;0,23;
24179,25;0,02;-1,45;0,57;1,76;0,77;0,06;0,15;0,15;0,23;
24179,5;0,02;-1,28;0,57;1,76;0,77;0,02;0,14;0,13;0,23;
24179,75;0,01;-1,21;0,61;1,76;0,76;-0,07;0,18;0,09;0,22;
24180;0,02;-1,3;0,61;1,76;0,76;-0,17;0,19;0,07;0,21;
24180,25;-0,04;-1,5;0,67;1,76;0,77;-0,23;0,2;0,03;0,18;
24180,5;-0,18;-1,71;0,66;1,76;0,77;-0,25;0,24;0,02;0,17;
24180,75;-0,18;-1,88;0,66;1,76;0,77;-0,22;0,21;-0,02;0,13;
24181;-0,16;-1,92;0,66;1,76;0,77;-0,13;0,27;-0,03;0,11;
24181,25;-0,36;-1,79;0,81;1,95;0,77;-0,03;0,2;-0,06;0,06;
24181,5;-0,56;-1,49;0,86;2,08;0,76;-0,02;0,29;-0,07;0,04;
24181,75;-0,56;-1,18;0,96;2,2;0,77;-0,05;0,19;-0,09;-0,01;
24182;-0,57;-0,9;1;2,3;0,77;-0,07;0,3;-0,08;-0,03;
24182,25;0,71;-0,78;1,05;2,45;0,77;-0,04;0,18;-0,1;-0,07;
24182,5;0,76;-0,88;1,1;2,54;0,77;0;0,29;-0,09;-0,09;
24182,75;0,73;-1,11;1,25;2,64;0,77;0,05;0,17;-0,09;-0,13;
24183;0,77;-1,25;1,35;2,64;0,77;0,13;0,28;-0,08;-0,14;
24183,25;0,76;-1,35;1,35;2,59;0,77;0,19;0,17;-0,08;-0,17;
24183,5;0,78;-1,51;1,39;2,54;0,77;0,2;0,26;-0,08;-0,17;
24183,75;0,75;-1,75;1,35;2,49;0,77;0,16;0,16;-0,08;-0,19;
24184;-0,56;-1,91;1,3;2,49;0,77;0,08;0,21;-0,08;-0,19;
24184,25;-0,5;-1,93;1,2;2,49;0,77;-0,02;0,13;-0,09;-0,19;
24184,5;-0,19;-1,87;1,05;2,49;0,77;-0,07;0,14;-0,1;-0,19;
24184,75;0;-1,74;1,05;2,49;0,77;-0,07;0,09;-0,11;-0,18;
24185;0,2;-1,5;1,05;2,49;0,77;-0,08;0,05;-0,14;-0,18;
24185,25;0,29;-1,27;1,05;2,49;0,77;-0,12;0,01;-0,14;-0,16;
24185,5;0,58;-1,12;1,05;2,49;0,77;-0,17;-0,07;-0,18;-0,16;
24185,75;0,58;-1,03;1,05;2,49;0,77;-0,19;-0,1;-0,18;-0,14;
24186;0,61;-1,04;1,05;2,49;0,77;-0,18;-0,21;-0,23;-0,14;
24186,25;0,76;-1,13;1,06;2,49;0,77;-0,14;-0,23;-0,23;-0,12;
24186,5;1,17;-1,26;1,25;2,49;0,77;-0,03;-0,35;-0,27;-0,12;
24186,75;1,33;-1,38;1,3;2,5;0,77;0,09;-0,37;-0,25;-0,1;
24187;1,35;-1,39;1,39;2,49;0,77;0,19;-0,48;-0,29;-0,11;
24187,25;1,56;-1,37;1,3;2,49;0,77;0,26;-0,5;-0,26;-0,09;
24187,5;1,55;-1,35;1,25;2,49;0,77;0,29;-0,58;-0,28;-0,1;
24187,75;1,57;-1,33;1,25;2,49;0,77;0,26;-0,59;-0,23;-0,09;
24188;1,54;-1,41;1,3;2,5;0,77;0,16;-0,63;-0,23;-0,09;
24188,25;1,47;-1,55;1,1;2,49;0,77;0,03;-0,64;-0,18;-0,09;
24188,5;1,36;-1,7;1,06;2,49;0,77;-0,08;-0,64;-0,16;-0,09;
24188,75;1,36;-1,81;1,07;2,49;0,77;-0,16;-0,63;-0,11;-0,09;
24189;1,16;-1,9;1,06;2,49;0,77;-0,19;-0,58;-0,07;-0,09;
24189,25;1,18;-1,89;1,01;2,49;0,77;-0,19;-0,57;-0,02;-0,09;
24189,5;0,95;-1,75;0,95;2,49;0,77;-0,16;-0,49;0,02;-0,09;
24189,75;0,98;-1,46;0,91;2,49;0,76;-0,14;-0,45;0,05;-0,09;
24190;0,74;-1,15;0,86;2,49;0,77;-0,12;-0,35;0,09;-0,08;
24190,25;0,57;-0,9;0,81;2,49;0,77;-0,11;-0,29;0,1;-0,08;
24190,5;0,41;-0,76;0,76;2,49;0,76;-0,1;-0,2;0,13;-0,07;
24190,75;0,18;-0,76;0,76;2,49;0,77;-0,07;-0,12;0,12;-0,07;
24191;0,2;-0,93;0,66;2,49;0,77;0;-0,06;0,14;-0,07;
24191,25;0,01;-1,14;0,66;2,49;0,77;0,12;0,04;0,11;-0,06;
24191,5;0,02;-1,35;0,66;2,49;0,77;0,24;0,08;0,11;-0,06;
24191,75;-0,2;-1,48;0,86;2,49;0,77;0,33;0,18;0,07;-0,05;
24192;-0,18;-1,6;0,86;2,49;0,77;0,36;0,18;0,06;-0,05;
24192,25;-0,16;-1,68;0,96;2,49;0,77;0,35;0,29;0,01;-0,05;
24192,5;-0,19;-1,76;1,05;2,49;0,76;0,28;0,25;0;-0,06;
24192,75;-0,16;-1,81;1,11;2,49;0,76;0,16;0,35;-0,04;-0,06;
24193;-0,18;-1,87;1,06;2,49;0,77;0,05;0,28;-0,05;-0,07;
24193,25;-0,19;-1,89;1,1;2,49;0,77;0;0,36;-0,07;-0,08;
24193,5;0;-1,83;1,05;2,49;0,77;-0,04;0,28;-0,07;-0,1;
24193,75;0,01;-1,81;1,06;2,49;0,77;-0,07;0,34;-0,08;-0,11;
24194;0,02;-1,75;1,06;2,49;0,76;-0,07;0,25;-0,07;-0,13;
24194,25;0,01;-1,62;0,95;2,49;0,77;-0,04;0,28;-0,07;-0,15;
24194,5;0,02;-1,5;0,95;2,5;0,77;-0,04;0,2;-0,04;-0,17;
24194,75;0;-1,48;1;2,49;0,77;-0,07;0,19;-0,03;-0,19;
24195;0,03;-1,48;0,96;2,49;0,77;-0,1;0,13;0;-0,21;
24195,25;0,21;-1,48;0,97;2,49;0,76;-0,15;0,09;0,01;-0,23;
24195,5;0,4;-1,55;1;2,49;0,77;-0,19;0,05;0,04;-0,23;
24195,75;0,59;-1,69;0,99;2,49;0,77;-0,17;-0,01;0,04;-0,24;
24196;0,58;-1,74;0,91;2,49;0,76;-0,1;-0,04;0,07;-0,23;
24196,25;0,58;-1,67;0,95;2,49;0,76;-0,03;-0,11;0,05;-0,22;
24196,5;0,8;-1,54;0,95;2,49;0,77;0,05;-0,11;0,07;-0,19;
24196,75;0,78;-1,36;0,96;2,49;0,77;0,15;-0,18;0,04;-0,18;
24197;0,78;-1,18;0,96;2,39;0,77;0,24;-0,18;0,04;-0,12;
24197,25;0,79;-1,1;1,06;2,39;0,77;0,3;-0,24;0,01;-0,09;
24197,5;0,58;-1,18;1,05;2,4;0,77;0,33;-0,22;0;-0,02;
24197,75;0,58;-1,37;1,1;2,39;0,77;0,37;-0,25;-0,03;0,03;
24198;0,6;-1,63;1,2;2,15;0,77;0,42;-0,23;-0,04;0,11;
24198,25;0,6;-1,94;1,2;2;0,77;0,46;-0,24;-0,06;0,17;
24198,5;0,59;-2,28;1,2;1,84;0,77;0,5;-0,2;-0,07;0,25;
24198,75;0,61;-2,57;1,05;1,71;0,77;0,54;-0,18;-0,06;0,31;
24199;0,59;-2,73;1,01;1,66;0,77;0,53;-0,15;-0,05;0,38;
24199,25;0,4;-2,78;1;1,66;0,77;0,45;-0,1;-0,01;0,44;
24199,5;0,39;-2,78;0,96;1,66;0,77;0,27;-0,07;0,01;0,49;
24199,75;0,2;-2,72;0,86;1,66;0,77;0,08;0;0,08;0,54;
24200;0,19;-2,68;0,86;1,66;0,77;-0,11;0,03;0,12;0,57;
24200,25;0,2;-2,73;0,61;1,66;0,82;-0,25;0,1;0,22;0,59;
24200,5;-0,01;-2,79;0,51;1,66;0,87;-0,32;0,13;0,26;0,59;
24200,75;-0,19;-2,73;0,52;1,67;0,87;-0,33;0,19;0,36;0,59;
24201;-0,18;-2,45;0,51;1,66;0,86;-0,33;0,22;0,4;0,57;
24201,25;-0,17;-2,16;0,42;1,66;0,86;-0,33;0,25;0,5;0,55;
24201,5;-0,17;-1,96;0,42;1,66;0,87;-0,33;0,28;0,52;0,5;
24201,75;-0,17;-1,82;0,37;1,66;0,86;-0,35;0,29;0,59;0,46;
24202;-0,18;-1,77;0,32;1,81;0,86;-0,41;0,31;0,59;0,39;
24202,25;-0,17;-1,79;0,47;1,95;0,87;-0,43;0,29;0,61;0,35;
24202,5;-0,15;-1,8;0,61;2,1;0,87;-0,4;0,31;0,58;0,27;
24202,75;-0,19;-1,73;0,61;2,25;0,86;-0,34;0,26;0,56;0,22;
24203;-0,18;-1,68;0,67;2,44;0,87;-0,31;0,28;0,49;0,15;
24203,25;0,01;-1,66;0,86;2,59;0,87;-0,28;0,21;0,43;0,1;
24203,5;0,01;-1,57;0,9;2,73;0,87;-0,28;0,22;0,34;0,04;
24203,75;0;-1,43;0,9;2,88;0,87;-0,28;0,15;0,24;0;
24204;0,01;-1,26;1;2,88;0,86;-0,27;0,16;0,15;-0,04;
24204,25;0,01;-1,13;1,1;2,93;0,87;-0,23;0,08;0,04;-0,08;
24204,5;0;-1,03;1,29;2,93;0,87;-0,19;0,1;-0,05;-0,1;
24204,75;0,22;-0,97;1,45;2,93;0,87;-0,14;0,03;-0,16;-0,12;
24205;0,2;-0,94;1,49;2,93;0,87;-0,04;0,04;-0,23;-0,12;
24205,25;0,2;-0,95;1,68;2,93;0,87;0,07;-0,02;-0,32;-0,13;
24205,5;0,18;-0,98;1,74;2,88;0,86;0,16;-0,01;-0,36;-0,13;
